---system-- -----virtual-memory----
9471    25k|   0    54k   67k  271k
  12k   31k|   0    57k   71k  277k
  12k   28k|   0    44k   56k  245k
  12k   28k|   0  7408    10k  223k
9733    15k|   0    16k   19k 1086k
  18k   13k|   0    14k   14k  411k
8092    12k|   0  9145  9555  8433 
7311    11k|   0  4521  5394  6420 
6922    10k|   0    12k   13k   14k
8535    14k|   0  4485  5746  8456 
  13k   41k|   0  4993  7781  7965 
  15k   36k|   0    27k   28k   28k
  11k   26k|   0    20k   20k   22k
  12k   25k|   0  9269    11k   10k
  11k   32k|   0  5616  7467    10k
  11k   26k|   0  9654    11k   10k
  17k   43k|   0    56k   58k   40k
  12k   30k|   0    15k   18k   27k
8932    16k|   0  6466  7975  8515 
7999    13k|   0  6369  7488  7389 
8105    12k|   0    13k   14k   51k
8699    14k|   0  6701  8053  9751 
8915    15k|   0  7604  8855  8466 
7167    11k|   0  4828  5708  5530 
6269  9673 |   0  4010  4933  5032 
9573    20k|   0  5293  6722  7367 
  14k   33k|   0    36k   38k   25k
8981    18k|   0  9745    12k   13k
7928    13k|   0  7165    10k   10k
6135  7733 |   0  4471  5251  5323 
6248  8072 |   0  4279  5063  4835 
8875    12k|   0  7948  9879    16k
7447    11k|   0  6311  8246  8763 
7877    11k|   0  7428  9317  9732 
  11k   36k|   0  9738    12k   11k
  14k   31k|   0    23k   26k   17k
  13k   30k|   0    11k   13k   13k
9559    19k|   0  4160  5487  7503 
  11k   20k|   0    16k   18k   16k
9407    20k|   0    57k   59k   35k
  15k   27k|   0    34k   36k   33k
  14k   32k|   0    63k   67k   48k
9466    14k|   0  8781    10k   11k
  11k   17k|   0    56k   59k   60k
7111    10k|   0  4727  5781  8236 
8940    17k|   0    47k   51k   47k
  12k   21k|   0  5790  6489  8162 
  11k   22k|   0  7105  8214  8463 
  11k   22k|   0    12k   14k 7488 
9610    17k|   0  9590    12k   21k
  11k   27k|   0    13k   17k   14k
  11k   24k|   0    13k   15k   10k
7414    10k|   0    15k   15k   20k
7467    12k|   0  4695  6282  8143 
  11k   32k|   0  7657    10k   13k
  14k   27k|   0  9749  9458    49k
8223    16k|   0  8084  8211  7027 
7245    11k|   0  4821  5480  6950 
9814    17k|   0    57k   61k   37k
8934    14k|   0  5198  6358  7836 
9932    15k|   0    55k   61k   45k
7687    11k|   0  6636  8061  7349 
  12k   14k|   0    58k   64k   65k
7535    11k|   0  5028  5643  8896 
7391    12k|   0  7074  7887  6561 
8840    14k|   0    44k   48k   51k
7604    12k|   0  5022  5864  5251 
9389    16k|   0    46k   53k   50k
7002    10k|   0  4283  4966  4898 
8827    12k|   0    44k   48k   41k
6859  9476 |   0  5132  5227  5329 
6755  8410 |   0  5182  5288  6744 
6716  8428 |   0    11k   12k   18k
6572  8812 |   0  5241  5767  5622 
6526  8795 |   0  9320  8903  6017 
9412    14k|   0    47k   49k   53k
6960  9361 |   0  5396  5706  5278 
6975  9275 |   0    37k 6192    12k
  10k   14k|   0    51k   55k   65k
6646  9216 |   0  7430  6839  6757 
6556  8215 |   0  4927  5128  5109 
7738    11k|   0    46k   49k   40k
8213    13k|   0  8273  9171  7466 
8796    13k|   0    44k   48k   48k
6334  8283 |   0  4881  5451  5508 
6784  9673 |   0  6816  6086  5308 
7934    11k|   0    47k   49k   43k
7220    10k|   0  8308  8571  5923 
6947  9858 |   0  7125  6882  6683 
6316  8645 |   0  4456  5138  5030 
9463    28k|   0  6951  6747  9106 
  11k   20k|   0  8010  9483    17k
  10k   23k|   0  9397    10k 7645 
9062    15k|   0  5422  6393  6444 
7333    11k|   0    12k   13k   14k
  11k   21k|   0    21k   20k   19k
7926    20k|   0  1250  2749  8136 
  13k   40k|   0    12k   14k   10k
  13k   22k|   0    50k   54k   59k
  15k   46k|   0  7169    11k   13k
  11k   23k|   0    14k   17k   15k
9399    18k|   0  7538  8773  9269 
8824    16k|   0  5121  6300    11k
  14k   46k|   0    13k   15k   18k
  10k   19k|   0    17k   20k   12k
9927    16k|   0    48k   50k   53k
7303    10k|   0  4208  5131  5248 
7399    11k|   0  5114  5903  6541 
7936    13k|   0  9087    10k 9152 
9581    16k|   0    48k   52k   60k
6859  9036 |   0  6802  7032  8767 
  11k   31k|   0  7044  8787  7527 
9599    15k|  14    34k   31k   27k
  11k   14k|   0    86k   74k   56k
8260  8536 |   0    30k   31k   12k
8097  9381 |   0    35k   34k   68k
  13k   26k|   0    21k   21k   32k
  11k   20k|   0    53k   56k   37k
8667    14k|   0  7727  9561    11k
9113    15k|   0    56k   57k   46k
  11k   17k|   0    50k   51k   52k
  11k   25k|   0  8330  9693  8749 
  29k   32k|   0    25k   26k   32k
8938    14k|   0    14k   16k   32k
7605    10k|   0  7711  8361    10k
6875    10k|   0  4982  5807  6245 
6475  9589 |   0  4575  5241  9834 
6689    11k|   0  5171  5220  5185 
8476    13k|   0  5388  5990  6190 
9857    12k|   0    12k   10k   28k
  11k   19k|   0   146k  117k   54k
  25k   17k|   0   694k  632k  515k
  11k 9391 |   0    82k   83k  216k
  16k   21k|   2   627k  612k  587k
7156  8805 |   0  6792  6795    13k
6866  8766 |   0    43k   42k   29k
6733  8062 |   0  4728  4857  6101 
8527  9738 |   0  4281  5051  6113 
6896  8703 |   0    19k   20k   28k
8553    18k|   0  7274  6761  6724 
  11k   26k|   0  4673  6386  6494 
9306    19k|   0  9176  8771  5244 
9891    18k|   0    38k   14k   19k
  11k   24k|   0    12k   13k   10k
9085    16k|   0  6085  7270  9085 
7597    11k|   0  4705  5445  5583 
  10k   23k|   0  5701  6214  7450 
8053    14k|   0  3901  4880  4906 
8103    13k|   0  2695  3773  7123 
7313    11k|   0  6552  7387  8115 
7159    10k|   0  4393  5255  4847 
8264    12k|   0  5348  5393    10k
8735    16k|   0  4298  5402  5261 
  10k   22k|   0    13k   15k   11k
7498  9277 |   0  5230  6087  9458 
6978    10k|   0  6453  7271  5104 
9765    20k|   0    12k   12k 7372 
  23k   28k|   0    47k   40k   33k
  10k   18k|   0    15k   13k   13k
  11k   17k|   0    22k   21k   24k
7553    11k|   0  5208  5836  5337 
8636    13k|   0  8213  8628    13k
9708    15k|   0    10k   11k   11k
  17k   50k|   0    67k   68k   45k
  13k   29k|   0    50k   50k   35k
  20k   64k|   0    57k   62k   36k
  35k   36k|  38   145k  142k   91k
  21k   22k|   0    34k   38k   44k
  11k   23k|   0    38k   35k   22k
8100    13k|   0  5821  5593  7118 
8462    14k|   0  7081  7940    20k
  11k   32k|   0    15k   13k   21k
  11k   24k|   0    29k   26k   19k
8948    14k|   0    10k   11k   19k
9997    15k|   0  6854  7889    24k
9372    16k|   0    22k   24k   23k
8226    13k|   0  5459  6629    12k
7438    11k|   0  4357  5452  8501 
7866    13k|   0    11k   11k   17k
7405  9293 |   0  6920  8009  8715 
8531    11k|   0    12k   13k   19k
8021    13k|   0  8239  8879  8244 
  11k   27k|   0  7602  7318  7804 
9552    16k|   0  7070  8697  9767 
8957    14k|   0    32k   34k   22k
7272  9022 |   0  5862  7840    11k
  11k   14k|   0    20k   23k   22k
7600    12k|   0  4053  4907  7488 
  11k   19k|   0  9575    11k   11k
9257    16k|   0  4657  5631  8309 
8345    15k|   0    13k   14k   13k
9358    17k|   0  7624  8287  9056 
9401    16k|   0  5129  5643  8108 
7783    10k|   0  5145  5726  7412 
6953  8528 |   0  5110  5870  6502 
8151    13k|   0  7677  6990  5968 
8406    13k|   0    10k   12k 9162 
7702    11k|   0    10k   11k 7325 
  10k   19k|   0  5111  6638  3117 
7544    11k|   0   707  1646  5996 
7763    12k|   0  6893  7392  6015 
7413  9931 |   0  3926  4833    11k
6858  9941 |   0  3893  4674  5354 
6789  8600 |   0  4330  5049  5706 
9892    21k|   0  8996  9153  9701 
8909    18k|   0    18k   20k   14k
  11k   24k|   0    45k   10k   26k
7370    11k|   0  7544  7955    12k
6543  8684 |   0  4159  4876  5918 
8658    16k|   0    13k   15k   13k
  11k   27k|   0    11k   12k 9705 
  11k   27k|   0    12k   14k 7793 
  10k   23k|   0  6218  7598    11k
  12k   35k|   0  6321  8562    11k
  10k   18k|   0  7682    10k 9004 
9946    22k|   0  4448  6446  8128 
7249    11k|   0  4001  4854  5251 
7432    11k|   0  4176  4961  6347 
7417    10k|   0  4701  5021    10k
6553  8718 |   0  4937  5729  9654 
7913    12k|   0  4643  6059  5481 
7443    11k|   0  4421  5291  5745 
7587    12k|   0  4589  5392  6073 
7856    11k|   0  3764  4603  4615 
9258    19k|   0    24k   25k 5509 
  10k   21k|   0  4435  6055  7002 
  13k   27k|   0    31k   34k   26k
  11k   19k|   0    16k   18k   21k
  12k   29k|   0  4705  6703  9586 
  10k   21k|   0  5175  6256  8188 
8099    13k|   0  3960  5439  7244 
7853    12k|   0  8119  9153  5882 
9909    17k|   0    13k   15k   16k
9880    18k|   0    69k   72k   40k
8418    13k|   0  5158  6379  8604 
8425    13k|   0    50k   54k   43k
7998    11k|   0  5514  6461    10k
8522    13k|   0    30k   32k   20k
  12k   17k|   0    26k   30k   45k
  10k   13k|   0  6022  7838    10k
8213    13k|   0    44k   47k   39k
9089    12k|   0    19k   20k   17k
8985    13k|   0  6892    12k 9927 
  12k   17k|   0    53k   54k   69k
8123    13k|   0  5120  5644  5486 
9289    14k|   0    58k   62k   48k
8078    12k|   0  7499  7244  9886 
9123    17k|   0  2127  2934  2416 
7443    11k|   0  4529  5192  6928 
9649    16k|   0    11k   12k   12k
  11k   23k|   0  5836  8013    12k
  12k   20k|   0    14k   15k 8123 
  12k   18k|   0    18k   14k   12k
  11k   22k|   0  4396  5923    15k
8981    16k|   0  5147  6071    10k
7854    11k|   0  6742  7357  4880 
8387    14k|   0  4870  5623  5412 
9152    16k|   0  7352  8621  6009 
  15k   35k|   0    12k   11k   43k
  13k   31k|   0    16k   19k   15k
  15k   39k|   1    65k   67k   42k
9333    16k|   0  8172  9193    12k
9476    17k|  28    54k   61k   45k
9338    16k|   1  4818  6217  7511 
  13k   17k|   0    52k   55k   59k
9346    16k|   0  6659    12k 9376 
9523    16k|   0    45k   49k   42k
  10k   16k|  31    12k   16k   21k
  13k   20k|   6    61k   62k   52k
8538    14k|   0  6585  7214  9587 
8182    12k|   0  6567  7958  8252 
7622    11k|   0    29k 6274  9092 
  13k   28k|   0    53k   57k   45k
  10k   20k|   0  6892  7971    11k
9422    15k|   0  5966  7579    10k
8612    14k|   0  6874  6908  6887 
  12k   17k|   0    14k   17k   52k
9870    19k|   0  8077  6957  9231 
8518    14k|   0  7944  7870  5105 
8915    17k|   0    62k   66k   57k
8678    15k|   0  5997  6519  7691 
  11k   23k|   0    57k   58k   44k
9568    14k|   0  4912  6013  8627 
7344  9826 |   0  4519  4876    10k
7105  9741 |   0  6072  7496    10k
7708    12k|   0  7649  8345  5813 
7671    11k|   0  7061  7089  9834 
7323    10k|   0  7151  8613  5330 
7052  9117 |   0  7272  8025  8726 
  11k   23k|   0    10k 9822    11k
9397    16k|   0  6580  7450  8646 
7983    14k|   0  5532  6328  5923 
  10k   15k|   0    58k   60k   46k
8443    13k|   0    13k   12k   14k
9980    15k|   0    44k   48k   61k
7299    11k|   0  4620  5556  6076 
8772    15k|   0    51k   54k   43k
7954    12k|   0  3487  3874  4737 
7899    11k|   0  6116  7540  7873 
6820  8419 |   0  5273  5728  6475 
9407    13k|   0    20k   21k   17k
8453    12k|   0  4668  5684  9749 
  14k   43k|   0    22k   18k   17k
  11k   16k|   0  8539  7762    43k
  11k   23k|   0    20k   17k   22k
6589  8353 |   0    13k   13k   16k
6167  8366 |   0  4606  5351  5674 
6865  9653 |   0  7561  7357  7240 
  10k   21k|   0    14k   12k   12k
7398    10k|   0  8303  8474  8961 
6886  9801 |   0  5574  6368  6517 
6700  9039 |   0  4438  5143  4868 
9139    17k|   0  7056  8085  6557 
8865    13k|   0    11k   11k 9660 
7716    12k|   0  8668  8199  8022 
7779    12k|   0    13k   14k   13k
7022    10k|   0  4958  5779  5975 
9492    16k|   0    14k   14k   11k
  25k   56k|   0    63k   67k   50k
  12k   33k|   0    16k   13k 9773 
  13k   35k|   0    19k   17k   17k
  14k   35k|   0    37k   36k   24k
  11k   20k|   0    13k   13k   14k
7050    11k|   0  7770  7290  7241 
8323    14k|   0    12k   13k   12k
8176    15k|   0  6838  7449  8130 
  11k   25k|   0    15k   17k   17k
  20k   56k|   0    70k   72k   54k
8485    14k|   0  7809  9466  9278 
7476    11k|   0    10k   11k 8061 
6956  8350 |   0  4897  5720  8901 
8237    13k|   0    16k   19k   19k
9033    14k|   0  6751  7192    16k
  10k   20k|   0  9925    12k   14k
  13k   30k|   0    27k   29k   25k
8592    13k|   0  7075  7655  8033 
7086  8496 |   0    37k 7260    27k
  10k   25k|   0  6491  8185    11k
  10k   20k|   0    13k   15k   14k
  13k   30k|   0    14k   16k   18k
9464    16k|   0  9363    10k   13k
  11k   26k|   0  6819  8500  7859 
9195    16k|   0    12k   14k   13k
9792    19k|   0  6557  8029    14k
  11k   24k|   0  6365  8311  8250 
  11k   21k|   0  6393  8110  8085 
  10k   19k|   0    13k   15k   16k
  15k   35k|   0    47k   48k   39k
7445    11k|   0  5777  6710  6750 
6591  8909 |   0  5117  6142  7769 
6489  8925 |   0  4605  5514  6533 
6296  8317 |   0  5505  6249  6439 
6245  8301 |   0  5526  6385  6208 
6427  7920 |   0    11k   11k   11k
6652  8312 |   0  7797  8621  6926 
6389  7980 |   0  5374  6143  6309 
6255  7870 |   0  4609  5366  5105 
6007  8019 |   0  4118  4827  6486 
7202    10k|   0  4133  5057  7876 
7149    11k|   0  8358  9219  8363 
  16k   40k|   0    53k   57k   40k
9633    19k|   0    14k   16k   15k
  12k   31k|   0  8750    11k   10k
  13k   26k|   0    22k   21k   17k
  16k   50k|   0    45k   36k   24k
  13k   29k|   0    21k   23k   17k
  11k   21k|   0    13k   13k   15k
  11k   22k|   0  7193  9128    13k
  13k   32k|   0    37k   39k   31k
7436    11k|   0  6063  6913  7486 
8658    16k|   0  4305  5232  5113 
9163    20k|   0  4331  5474  5431 
  12k   36k|   0    12k   13k   14k
  14k   32k|   0    22k   24k   15k
9675    15k|   0  6126  7712    12k
8649    15k|   0    54k   57k   34k
9093    15k|   0    20k   23k   32k
6497  8895 |   0  4486  5142  7229 
6969  9837 |   0  4290  5113  7420 
7394    12k|   0  8697  9578    10k
9965    13k|   0    59k   60k   53k
9475    15k|   0    11k   13k 8358 
8577    12k|   0    20k   20k   23k
8412    12k|   0    38k 9665    31k
6503  8325 |   0  4369  4879  9125 
6146  7800 |   0  4139  4875  5340 
6182  8100 |   0  3726  4518  7573 
6468  8215 |   0  7554  8380    10k
7033    10k|   0  6070  6576    13k
8424    18k|   0  4205  5517  6264 
7089  9522 |   0    11k   12k 5964 
  11k   17k|   0  7100  6892    27k
  11k   28k|   0    68k   72k   47k
8287    13k|   0    12k   12k 9203 
  10k   15k|   0    23k   23k   27k
7133  9426 |   0  5793  5943  7226 
6205  8230 |   0  4378  4949  8451 
6749    11k|   0   508  1417  2242 
9578    18k|   0  3903  5072  8037 
  10k   17k|   0    15k   15k   13k
  13k   22k|   0  9431  8263    32k
9832    21k|   0  5519  6449  7626 
9211    16k|   0  8316  8782  7905 
  11k   26k|   0    63k   66k   35k
  11k   20k|   0    12k   11k   12k
  10k   20k|   0  5401  6924    10k
9850    18k|   0  4058  5305  5904 
6987  9330 |   0    13k   14k   16k
6373  8382 |   0  4370  5071    10k
7145  9349 |   0  7200  7827  9142 
6527  8167 |   0  4410  5178  4597 
9315    11k|   0  7158  6378    29k
7363    14k|   0  7334  8074  7755 
6882  8288 |   0    11k   11k   11k
6667  8467 |   0  5674  6470  6086 
8191    13k|   0  7037  8138  6823 
9073    19k|   0  9093    11k 6306 
6627  9019 |   0  4006  4851  5217 
9877    24k|   0  4405  6657  7190 
  17k   44k|   0    49k   51k   46k
  10k   17k|   0    22k   19k   16k
  12k   21k|   0    27k   29k   27k
9791    18k|   0    21k   19k 9232 
  14k   15k|   0    23k   25k   26k
  11k   20k|   0    28k   19k   17k
  16k   39k|   0   173k  140k  120k
  10k   20k|   0    13k   14k   16k
  18k   45k|   0    45k   48k   31k
8060    11k|   0  6062  6998    21k
7295  9519 |   0  7115  7643    10k
  12k   36k|   0    10k   10k   15k
  13k   26k|   0    20k   23k   15k
  11k   24k|   0    56k   60k   36k
  13k   32k|   0  5462  8185    13k
  15k   42k|   0    60k   67k   50k
  13k   38k|   0  4719  7252    13k
  15k   40k|   0    84k   89k   79k
  15k   44k|   0    23k   25k   26k
  13k   37k|   0    13k   15k   25k
  13k   31k|   0  6352  8128    11k
  11k   20k|   0  4586  5665  7429 
7799    14k|   0  4309  5884  5093 
6510  8648 |   0  3939  4743  9888 
  11k   25k|   0  6366  8619    16k
  15k   35k|   0    59k   63k   59k
  16k   39k|   0    52k   55k   54k
9537    16k|   0  2036  3455  6658 
9153    16k|   0  5204  4780  9360 
  11k   19k|   0    15k   15k 8882 
  11k   21k|   0  9129    10k   15k
8822    15k|   0  4966  5579    11k
7760    13k|   0  4765  5706  6802 
  15k   34k|   0    29k   35k   31k
  12k   15k|   0  8235  9338    48k
9138    18k|   0  8423  9585  9065 
7038    10k|   0  4091  4841  5962 
6898  9275 |   0  5684  6387  6217 
7022  8465 |   0    11k   14k   17k
6880  9121 |   0  4917  5394  4663 
9101    20k|   0  6521  6795  6455 
7413    11k|   0  7741  6349  5946 
6946  9858 |   0  8972  8628  6571 
7511    13k|   0  4919  5393  6801 
7784    13k|   0  4343  5088  4811 
6716  8980 |   0  4012  4701  4687 
  10k   20k|   0  6775  7063    11k
9066    17k|   0  4345  5266  4968 
7186    10k|   0  8375  9394    20k
7031  8851 |   0    32k   32k   22k
6174  7979 |   0  5147  5521  5991 
6319  8281 |   0  4102  4774    12k
7152    10k|   0  6831  7707  9255 
  10k   24k|   0  5935  6447  5599 
9336    15k|   0    42k   43k   31k
  11k   32k|   0  6032  9171  9845 
9368    27k|   0  7791  9270    13k
6542  8661 |   0  5152  5791  5833 
7201    10k|   0  4607  5920  5715 
  10k   26k|   0  4851  6740  6505 
6435  7785 |   0  4032  4738  7205 
7678    11k|   0  7388  8260  9063 
7690    10k|   0  7668  7690  5454 
8698    14k|   0  5902  6830    19k
  11k   25k|   0  6703  7960  6928 
7440    11k|   0  4245  4891  5382 
6857  9446 |   0    28k 6060  8958 
9831    21k|   0    13k   15k   12k
  11k   24k|   0    12k   13k   16k
9491    20k|   0  7693  8947  5968 
6670  9055 |   0  4489  5288  6267 
  11k   30k|   0  8139  9207  7143 
9754    20k|   0  5119  6196  6948 
  11k   29k|   0  6946  7694  6822 
9668    22k|   0  5958  9166  7917 
  10k   23k|   0   177k  180k  172k
  10k   18k|   0   152k  156k  169k
  12k   18k|   0    54k   60k   51k
  12k   21k|   0    61k   67k   55k
8878    12k|   0  6222  7054  7928 
  13k   31k|   0    42k   49k   55k
  10k   18k|   0    51k   57k   50k
  10k   19k|   0    68k   74k   78k
9483    14k|   0    36k   39k   35k
  12k   24k|   0    49k   54k   54k
  13k   37k|   0    62k   68k   63k
  16k   41k|   6    90k   93k   55k
  11k   21k|   0    11k   12k   13k
8412    13k|   0  4980  5987  9215 
9272    16k|   0  8403  9425  6591 
8703    12k|   0    13k   14k   15k
6568  7969 |   0  4439  5215  7998 
7062    10k|   0  4135  4983    12k
7536  9301 |   0  4263  4986  7407 
  10k   12k|   0  9353  8179    37k
7317    13k|   0  4747  5388  7016 
  13k   42k|   0    61k   38k   50k
  11k   29k|   0  6534  8784    14k
8532    15k|   0  4189  5082  5444 
9642    21k|   0  4631  6383  7377 
6709  9699 |   0  4742  5537  8172 
6575    10k|   0  4601  5546  7862 
9137    26k|   0  5615  7015  9570 
  11k   26k|   0  4433  5813  5291 
  17k   44k|  68    91k  103k   47k
  10k   22k|   0  6449  7745  6319 
