---system-- -----virtual-memory----
  12k   28k|   0    11k   14k   19k
8866    16k|   0  7178  8701  9150 
7809    12k|   0  6223  7290  7055 
7932    12k|   0    13k   14k   51k
9069    15k|   0  7163  8726    10k
8261    13k|   0  6453  7435  7319 
7123    11k|   0  4758  5631  5369 
8004    17k|   0  4465  5859  5911 
8859    15k|   0  8766  9799  9769 
  14k   32k|   0    34k   37k   24k
9090    18k|   0  9007    12k   13k
7179    11k|   0  5880  7679  7926 
6071  7652 |   0  4586  5378  5370 
6200  8151 |   0  4150  4948  4800 
9001    12k|   0  8014  9938    17k
7521    11k|   0  6280  8218  8065 
7735    11k|   0  7390  9274  9694 
  13k   43k|   0    10k   13k   12k
  14k   34k|   0    24k   27k   19k
  12k   26k|   0    10k   12k   13k
8769    16k|   0  3936  5069  5285 
  11k   17k|   0    61k   65k   43k
  10k   25k|   0    12k   12k 7846 
  16k   26k|   0    83k   88k   68k
  12k   28k|   0    14k   15k   14k
  13k   18k|   0    58k   61k   63k
7975    13k|   0  7208  8320  9451 
6794  9652 |   0  4660  5601  6163 
  10k   21k|   0    47k   52k   46k
  12k   25k|   0  8704  9557    14k
9473    17k|   0  9762    10k 6206 
  11k   22k|   0  9312    11k 9097 
9465    16k|   0  9583    11k   19k
  11k   27k|   0    13k   17k   14k
  11k   24k|   0    13k   15k 9883 
7408    10k|   0    14k   14k   21k
7541    13k|   0  5449  7073    14k
  12k   36k|   0  9019    11k 8695 
  13k   26k|   0    10k 9884    49k
7497    11k|   0  6175  6182  5567 
7643    12k|   0  5481  6415  6835 
9801    17k|   0    53k   57k   34k
8800    14k|   0  5136  6269  7318 
9523    14k|   0    55k   61k   44k
7744    11k|   0  6692  8136  7259 
  13k   15k|   0    58k   64k   66k
7372    11k|   0  4858  5490  8367 
7273    11k|   0  7335  8101  7389 
8838    14k|   0    44k   48k   50k
8194    13k|   0  5733    10k 7797 
8997    14k|   0    45k   49k   48k
6812  9827 |   0  4142  4914  4863 
8820    12k|   0    44k   47k   41k
6892  9379 |   0  5698  5500  5759 
6700  8367 |   0  4579  4970  6254 
6670  8508 |   0    11k   12k   18k
6624  8651 |   0  5449  5955  5776 
6636  8961 |   0  9177  8763  5949 
9538    15k|   0    47k   49k   53k
6806  8898 |   0  5230  5464  5147 
7391  9903 |   0    40k 9109    13k
9751    14k|   0    48k   52k   64k
6704  9257 |   0  7440  6863  6751 
6720  8808 |   0  6161  6048  5531 
7880    11k|   0    45k   48k   39k
7932    12k|   0  8184  9025  7348 
8610    13k|   0    44k   48k   48k
6625  8684 |   0  5773  6046  5856 
6825  9686 |   0  6926  6135  5439 
7883    11k|   0    46k   48k   42k
7309    11k|   0  8607  8657  6166 
6645  9513 |   0  6863  6829  6508 
6365  8358 |   0  4563  5243  5151 
  11k   33k|   0  9242  9218    11k
  11k   23k|   0    10k   11k   17k
9245    18k|   0  4922  6093  6256 
8261    13k|   0  5166  6067  6035 
7465    11k|   0    12k   13k   20k
  11k   22k|   0    21k   20k   13k
  11k   38k|   0  4837  7964    13k
  11k   24k|   0    14k   15k   10k
  15k   32k|   0    48k   52k   60k
  13k   37k|   0  6964    10k   10k
  12k   23k|   0    17k   20k   18k
9325    18k|   0  5150  6456  8845 
8132    13k|   0  4095  5079    10k
  15k   49k|   0    19k   21k   18k
9419    16k|   0    12k   14k   11k
9561    15k|   0    47k   49k   53k
7147    10k|   0  4167  5063  6193 
7706    12k|   0  5379  6224  5988 
9758    18k|   0    45k   49k   58k
7642    11k|   0    12k   12k 9996 
7075    11k|   0  3990  4899  6474 
  11k   30k|   0  7183  8964  7945 
  11k   16k|  14    59k   50k   43k
9484    12k|   0    73k   66k   41k
8457  8754 |   0    25k   26k   15k
8491    11k|   0    38k   38k   69k
  14k   25k|   0    12k   11k   27k
  10k   20k|   0    53k   56k   37k
8596    14k|   0  7737  9518    11k
  11k   18k|   0    59k   59k   62k
9267    14k|   0    49k   50k   38k
  12k   30k|   0  7347  9116  8037 
  28k   31k|   0    25k   25k   31k
8274    11k|   0    17k   18k   32k
7395    10k|   0  5215  5912    11k
6701  9360 |   0  4635  5391  5088 
6526    10k|   0  5402  5296  9925 
7105    11k|   0  4695  5564  5642 
8443    12k|   0  5391  5926  6261 
9572    12k|   0    12k   10k   28k
  16k   22k|   0   487k  413k  221k
  21k   12k|   0   377k  359k  392k
9087  8880 |   0    63k   64k  170k
  17k   21k|   2   623k  607k  594k
6893  8540 |   0  6166  6100  6436 
7036  8752 |   0    43k   42k   30k
6498  7732 |   0  4799  4896  5837 
8667    10k|   0  4458  5188  6112 
6821  8221 |   0    19k   20k   28k
9723    23k|   0  7445  7166  6920 
  11k   26k|   0  9325  9520  6236 
8633    17k|   0  4160  5306  4960 
9288    15k|   0    45k   21k   24k
  11k   23k|   0  5068  6389  9368 
8832    15k|   0  6064  7140  5669 
7803    12k|   0  4689  5413  6412 
  11k   24k|   0  5691  6326  6723 
7674    12k|   0  4024  4960  7836 
8237    13k|   0  5923  6901  7342 
